"video_id","title","published_at","channel_title","duration"
"HwJ8GVyGOh8","UHURU ANGRY AS IEBC MOVES ELECTION DATE TO 26 OCTOBER 2017 DISREGARDING  STATEHOUSE INSTRUCTIONS .","2017-09-21T14:56:15.000Z","Kenya News Alert TV","PT1M39S"
"NSmMORwFdc4","UHURU KENYATTA GETS STRESSED AND DELIVERS A PRESS BRIEFING WHICH HAS SHOCKED KENYANS 9/21/17","2017-09-21T14:55:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT9M8S"
"ClznHM1VxN8","Uhuru Kenyatta & William Ruto FULL Meeting With North Eastern Leaders At State House Today 9/21/17","2017-09-21T14:50:41.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT39M12S"
"MmhyQb26xBo","Uhuru Speaks After Elections are Pushed to his Birthday |FlipTv","2017-09-21T14:50:36.000Z","Flip Tv Kenya","PT5M30S"
"9ybt5f6oFg0","President Trump Meets with President of Afghanistan Ashraf Ghani 9/21/17","2017-09-21T14:37:40.000Z","Based Patriot","PT5M47S"
"LxGVsQM0xiQ","President Kenyatta addreses the nation  on the Supreme Court ruling","2017-09-21T14:29:14.000Z","K24TV","PT17M27S"
"ioX9untjk4c","Uhuru Kenyatta: I won with a huge margin on August 8th","2017-09-21T14:15:28.000Z","Kenya NTV","PT17M20S"
"BjOEa69C-0Q","Citizen Extra : Mchakato wa uchaguzi","2017-09-21T14:05:56.000Z","Kenya CitizenTV","PT6M26S"
"s63XDa6j5NY","KBC journalist Victor Muyakane saves a disabled beggar from bees","2017-09-21T13:49:50.000Z","KBC Channel 1","PT1M57S"
"C4PYk3hIikM","Raila Odinga Lawyer Nowrojee Pheroz Appeals to Jubilee TO Accept and Move On","2017-09-21T13:41:55.000Z","Lee Makwiny","PT1M10S"
"gc4MZPpSoPs","Newsdesk Discussion: IEBC's preparations for the October 17th election","2017-09-21T13:39:41.000Z","KTN News Kenya","PT5M29S"
"-nyylGWGl3s","Kenyans react to detailed supreme court judgement","2017-09-21T13:35:58.000Z","KBC Channel 1","PT2M29S"
"nvNloNXB3Mk","""Court Didn't have Problem with Uhuru's Many Votes than Raila"" Ruto |FlipTv","2017-09-21T13:27:23.000Z","Flip Tv Kenya","PT11M43S"
"xOvVbeFsZ2I","Great loss to the Gusii Community","2017-09-21T13:17:08.000Z","Hot 96 FM Kenya","PT2M41S"
"2nkBfSJbQQo","Uhuru and Raila Odinga miss meeting IEBC","2017-09-21T13:11:05.000Z","New Vision TV","PT2M57S"
"22YeSKEURa0","Finance CS Henry Rotich signs new deal with China concerning double taxation","2017-09-21T13:08:37.000Z","KTN News Kenya","PT10M1S"
"GnOfCQCox9U","Jalas: Reasons why Kisii songs are the best for clubbing","2017-09-21T12:09:02.000Z","Hot 96 FM Kenya","PT3M4S"
"_areQvUZltI","President Zuma urges world leaders to do more to eradicate poverty","2017-09-21T11:53:48.000Z","CGTN Africa","PT1M27S"
"zYPHgyt8SwI","Kenya's Supreme Court details why it overturned poll results","2017-09-21T11:45:12.000Z","CGTN Africa","PT6M14S"
"Gb4RKjmhms0","Luo vs Kikuyu Music: Which is the most romantic?","2017-09-21T11:44:49.000Z","Hot 96 FM Kenya","PT9M4S"
"3OZCSLAV3eM","President Uhuru Kenyatta meets Northern Kenya leaders at state house","2017-09-21T11:38:17.000Z","Kenya NTV","PT33M32S"
"jykETuBYG5c","Petition against NASA move to remove IEBC officials filed in Nakuru high court","2017-09-21T11:37:20.000Z","Kenya NTV","PT2M1S"
"JM4OB3pVHmE","President Uhuru Kenyatta: Rais wa Jamuhuri ya Kenya ni Uhuru Kenyatta","2017-09-21T11:25:22.000Z","KTN News Kenya","PT1M3S"
"FyiBbqfZo6Y","PRESIDENT UHURU RESPONSE TO SUPREME COURT JUDGEMENT AND RAILA","2017-09-21T11:20:27.000Z","ChannelYakele","PT16M56S"
"KB1RLDki7uc","President Uhuru Reveals Raila and CJ Maraga want to OVERTURN the Democracy of Kenya.","2017-09-21T11:08:26.000Z","E News Kenya","PT6M19S"
"t5U0k91qBEQ","PRESIDENT UHURU KENYATTA EMOTIONAL SPEECH AFTER FULL SUPREME COURT RULING!","2017-09-21T11:03:25.000Z","Frank Obegi","PT39M12S"
"ys8KlCZOSdY","The Supreme Verdict : Mixed reactions from locals and the political class","2017-09-21T10:58:54.000Z","KTN News Kenya","PT3M57S"
"cmNycyG0eHY","DOUBLE STANDARDS IN THE WAY PROTESTERS ARE TREATED IN KENYA~JUBILEE VS NASA PROTESTERS","2017-09-21T10:57:43.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT35S"
"xOCitEOAwA4","NTA Good Nigeria 21-9-2017","2017-09-21T10:57:16.000Z","NTA News","PT1H51M31S"
"CBj5xXvAB6Q","DEP. PRESIDENT RUTO RESPONSE TO COURT JUDGEMENT","2017-09-21T10:57:13.000Z","ChannelYakele","PT10M6S"
"up6VsuZv210","President Uhuru Kenyatta addresses North Eastern Leaders at the State House","2017-09-21T10:55:48.000Z","KTN News Kenya","PT16M13S"
"HEDY7zoZ5cY","Uhuru and Ruto React to CJ Maraga Supporting Raila and Nasa (Full State House Meeting)","2017-09-21T10:53:30.000Z","E News Kenya","PT39M12S"
"oi9quMLePSM","Who should be held culpable for the nullification of the August 8th Presidential election PT 3","2017-09-21T10:45:52.000Z","K24TV","PT31M28S"
"i7bPGB2LHb0","Inooro Ruciini: Guthathaura Itua Ria Igoti [Part 1]","2017-09-21T10:16:16.000Z","iNooro TV","PT32M33S"
"5gTRRZZZHrw","Kimuri: Itua Ria Igoti Itugiri [Part 2]","2017-09-21T10:12:50.000Z","iNooro TV","PT1H1S"
"V-WZMNbHYkc","CM Chandrababu Speech | AP Collectors Conference 2nd Day | Studio N","2017-09-21T10:07:08.000Z","Studio N News","PT7M2S"
"3Fbe9gc8Fo8","News Center: Analysis of the Supreme Court full verdict part 2","2017-09-21T10:06:46.000Z","KTN News Kenya","PT8M30S"
"F47ArPB9e1g","President Uhuru Kenyatta addresses Nort Eastern leaders at the State House","2017-09-21T10:04:16.000Z","KTN News Kenya","PT5M44S"
"D3PS441KdEQ","News Center: Analysis of the Supreme Court full verdict part 1","2017-09-21T09:56:04.000Z","KTN News Kenya","PT33M16S"
"T_dOC3L6gqk","Beauty and the beads #BetterLivingKE","2017-09-21T09:36:33.000Z","Kenya NTV","PT13M59S"
"1iLUYjdFks0","Rapper Khaligraph Jones Showing Off That Cash!","2017-09-21T09:28:19.000Z","Ghafla Kenya","PT1M11S"
"ttN24rcPWuY","Kenya court criticises electoral body for nullified vote","2017-09-21T09:26:27.000Z","Al Jazeera English","PT3M5S"
"EXg_OOfsfdw","Citizen Extra","2017-09-21T09:22:19.000Z","Kenya CitizenTV","PT1H9M6S"
"xA1yTEJGUzk","Kenya's supreme court blames electoral board for botched election","2017-09-21T09:13:41.000Z","FRANCE 24 English","PT11M41S"
"Be2rU4KAGI8","KTN News Live Stream (Nairobi Kenya) - SUPREME COURT OF KENYA'S FULL JUDGEMENT","2017-09-21T09:05:37.000Z","KTN News Kenya","PT13M22S"
"AHXGLJXBhLw","Power Breakfast : Whole grain fish sandwich","2017-09-21T09:05:26.000Z","Kenya CitizenTV","PT20M34S"
"bSYAAwnNdYs","Power Breakfast News Review","2017-09-21T09:01:08.000Z","Kenya CitizenTV","PT22M47S"
"STofLyl-4wg","Power Breakfast News Review:Supreme court detailed judgement","2017-09-21T09:00:16.000Z","Kenya CitizenTV","PT25M20S"
"TXtJlPaiht4","Power Breakfast News Review : Supreme court detailed verdict","2017-09-21T08:54:14.000Z","Kenya CitizenTV","PT26M8S"
"XTVJYiaq940","KTN News Live Stream (Nairobi Kenya) - SUPREME COURT OF KENYA'S FULL JUDGEMENT","2017-09-21T08:52:01.000Z","KTN News Kenya","PT0S"
"-Tkajli6LNQ","NASA's Pheroze Nowrojee Final Words At The Supreme Court Of Kenya During The Full vedict 9/20/17","2017-09-21T08:41:24.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M27S"
"eg-wbuxR61E","WHAT PAUL MUITE TOLD CJ MARAGA AFTER THE FULL VERDICT OF THE NASA PETITION 9/20/17","2017-09-21T08:12:20.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M23S"
"8PQyJcH6rRs","President Akufo-Addo and 7 other African Heads of State Meet US President Trump","2017-09-21T08:00:33.000Z","Nimde3 News","PT3M33S"
"CaAiTEfofgk","CJ MARAGA CLOSING REMARKS AFTER THE FULL VERDICT OF THE NASA PETITION 9/20/17","2017-09-21T07:55:21.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M45S"
"9v89sY8UWyM","LADY JUSTICE NDUNGU NJOKI FULL VERDICT AT THE SUPREME COURT","2017-09-21T06:53:57.000Z","KENYA LATEST NEWS 2017","PT31M31S"
"xVEMBvCwqQI","Moses Kuria's REACTION After Uhuru said this to Raila | KenyanBytes","2017-09-21T06:13:39.000Z","KenyanBytes","PT1M42S"
"yibSulGArKg","Analysis of the majority and minority decisions made in court","2017-09-21T05:52:16.000Z","KTN News Kenya","PT24M35S"
"WTazZNOK1zU","KTN reporter Patrick Amimo on what's next after the full verdict","2017-09-21T05:42:35.000Z","KTN News Kenya","PT10M20S"
"XZhOXIV2qZ4","UHURU SAYS  THERE WILL BE NO VACUUM,HE WILL BE IN OFFICE  IF  NO ELECTIONS IS HELD WITHIN 60 DAYS .","2017-09-21T05:38:00.000Z","Kenya News Alert TV","PT3M16S"
"HdNR87wgT_M","'Muharram vs Durga Puja': Calcutta HC to Deliver Crucial Verdict Today","2017-09-21T05:33:16.000Z","IndiaTV","PT6M36S"
"HJPHRmUTSBI","UHURU TELLS RAILA HE WILL BE A PRESIDENT EVEN AFTER 60 DAYS. HAKUNA VACUUM.","2017-09-21T05:32:35.000Z","Kenya News Alert TV","PT1M6S"
"TOBgaxOr6w0","SUPREME COURT LAST SESSION OF THE FULL  RULING OF RAILA  PETITION","2017-09-21T05:23:07.000Z","Kenya News Alert TV","PT1H24M47S"
"1k0XJeHvpWc","What is at stake for the key players in the coming elections","2017-09-21T05:22:47.000Z","KTN News Kenya","PT3M58S"
"5-74BoTwE2s","RAILA ODINGA SPEECH  AFTER THE FULL VERDICT TELLING UHURU HE CAN'T BE PRESIDENT AFTER 60 DAYS","2017-09-21T05:14:04.000Z","Kenya News Alert TV","PT12M41S"
"VEU7kl8tbdg","RAILA ODINGA POWERFUL SPEECH AFTER SUPREME COURT FULL VERDICT ~HE INSIST IEBC MUST GO","2017-09-21T05:11:57.000Z","KENYA LATEST NEWS 2017","PT15M31S"
"0saGC-ZQxxs","SUPREME CPOURT LAST SESSION OF THE FULL JUDGEMENT OF NASA PETITION 9/20/17","2017-09-21T03:39:23.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H24M47S"
"7p575EyO6m0","Breaking News | Lawmakers: gao report on us-kenya aircraft deal fundamentally flawed","2017-09-21T03:00:11.000Z","Applicant Managementsystem","PT6M4S"
"kkvoSBEbNVM","President Trump Rocks The UNITED NATIONS","2017-09-21T02:32:40.000Z","James Tay","PT19M49S"
"8ytQW8wB6U0","Supreme Blood Semen Box Logo Dropping!!! Supreme FW 17 Week 5 Droplist Opinion","2017-09-21T02:06:33.000Z","8oone","PT10M2S"
"dhZzuBGICVU","ALERT - TRUMP'S UN SPEECH SEND SHOCKWAVE TO THE WORLD, N. KOREA'S RESPONSE EXPECTED","2017-09-21T01:38:04.000Z","Youtupe Mania","PT11M17S"
"QXlM4yBBSNg","Rex Tillerson News Conference on Iran Nuclear Deal, Mexico Quake- Full Event","2017-09-21T01:27:02.000Z","Michael McIntee","PT21M36S"
"ZMQWT1JbsiY","CHAOS In Kisii Town As NYS And Jubilee Officials Caught Buying IDs","2017-09-21T01:16:03.000Z","KDRTV News Kenya","PT5M59S"
"1Ltgm6UvwWI","James Orengo Summarizes full Supreme court ruling full speech and NASA's Next move.","2017-09-20T23:46:18.000Z","COBRA STUDIO","PT28M7S"
"iM42jsAwKqA","Rt. Hon. Raila Odinga speech after supreme court full judgment today","2017-09-20T22:57:46.000Z","Charles Stureh","PT12M41S"
"vYc-Q3l5HGM","Senator Orengo speech after supreme court judgment on NASA petition","2017-09-20T22:55:33.000Z","Charles Stureh","PT10M31S"
"Q06Qq5MPplg","LIVE: Watch #Sidebar with Ken Mijungu","2017-09-20T22:31:46.000Z","Kenya NTV","PT1H24M42S"
"pl0S-2JV-mc","SIDEBAR: What next after the full supreme court judgement? Lawyers break it down","2017-09-20T22:18:48.000Z","Kenya NTV","PT1H29M20S"
"gKrBjTSt0_k","Kenya heading for constitutional crisis","2017-09-20T22:07:40.000Z","BKN News","PT4M11S"
"7q-FrPP8vTA","Kenya election result not verified","2017-09-20T21:24:13.000Z","BKN News","PT5M11S"
"50Q4yHew6TI","President Trump Gives an Update on Healthcare Reform at United Nations 9/20/17","2017-09-20T21:03:42.000Z","Based Patriot","PT4M27S"
"aludnItYEoE","BEES  PLAG POLICE OFFICERS AND PROTESTERS TO UNITE THEM !!!","2017-09-20T21:00:27.000Z","BREAKING NEWS KENYA","PT1M55S"
"M1txTNSrWuo","FULL VIDEO FINAL DETAILED COURT JUDGEMENT","2017-09-20T21:00:02.000Z","ChannelYakele","PT35M45S"
"oAVLIvv6TlA","WHAT NEXT FOR NASA ORENGO & RAILA INFORMS","2017-09-20T20:44:08.000Z","ChannelYakele","PT28M7S"
"jnDCKd3V4NE","Uhuru MUST vacate State house if no elections in 60 days- Orengo ||Mr. C.E.O","2017-09-20T20:40:49.000Z","Mr. C.E.O","PT7M47S"
"pn1uaouxWTo","Former New York Mayor Michael Bloomberg on President Donald Trumps UN Speech. #MichaelBloomberg","2017-09-20T20:40:32.000Z","Almutaz Bur News Network","PT7M34S"
"f7znpQr20dU","Bottomline Africa: Reactions to the Supreme Court Verdict","2017-09-20T20:32:04.000Z","KTN News Kenya","PT11M51S"
"MM2XlCaSv7I","JAMES ORENGO SPEECH AT THE SUPREME COURT OF KENYA AFTER THE FULL JUDGEMENT ON THE NASA PETITION","2017-09-20T20:20:44.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT10M31S"
"W1--qz__mxU","RAILA ODINGA SPEECH TODAY AT THE SUPREME COURT AFTER THE DELIVERANCE OF THE FULL JUDGEMENT 9/20/17","2017-09-20T20:12:59.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT12M41S"
"LpfX5vB_OPc","Live from the Supreme Court for the full Petition Ruling #QuestForJustice","2017-09-20T20:06:41.000Z","Raila Odinga","PT1H25M43S"
"Kuli-Mk5VfU","CJ Maraga reads final verdict to the Supreme Court petition","2017-09-20T20:03:05.000Z","KTN News Kenya","PT1M44S"
"o1cLe3qBTj4","Canaan Journey was Sabotaged by Corrupt Official- Raila Odinga ! ||Mr. C.E.O","2017-09-20T20:02:23.000Z","Mr. C.E.O","PT6M47S"
"ED6utf67Qf4","Justice Njoki Ndung'u's final verdict on the Supreme Court petition","2017-09-20T20:00:25.000Z","KTN News Kenya","PT1M52S"
"LtouGLhLZ2w","We will not to go to an election until IEBC rectifies mistakes pointed - Odinga","2017-09-20T19:50:49.000Z","Kenya CitizenTV","PT6M44S"
"SRiXMElSxtQ","Justice Njoki Ndung'u gives her full judgment on the Supreme Court petition","2017-09-20T19:44:11.000Z","KTN News Kenya","PT51M43S"
"kBKGTfchbnE","Safran Morpho, Al Ghurair must not partake in repeat presidential poll - Odinga","2017-09-20T19:41:19.000Z","Kenya CitizenTV","PT4M13S"
"BwyQjIQYRjs","Justice Njoki Ndung'u gives her full judgement on the Supreme Court petition part2","2017-09-20T19:41:09.000Z","KTN News Kenya","PT27M53S"
"hpKOm7VCpjQ","JUSTICE OJWANG FULL DISSENT DURING JUDGEMENT THAT NULLIFIED THE PRESIDENTIAL ELECTION 9/20/17","2017-09-20T19:37:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H2M21S"
"D8F4yai_J3Y","PAUL MUITE TRIES TO CHALLENGE CJ MARAGA","2017-09-20T19:35:49.000Z","KENYA LATEST NEWS 2017","PT1M53S"
"NiHUPVmFlPg","Maraga: No individual at IEBC personally liable for the mess","2017-09-20T19:30:42.000Z","Kenya NTV","PT2M32S"
"o-G_lsfvOrY","Raila: Our journey to Caanan was sabotaged but we are definitely on our journey","2017-09-20T19:29:03.000Z","Kenya NTV","PT10M48S"
"UNfSqHb-TRQ","Justice Njoki Ndung'u gives her full judgment on the Supreme Court petition","2017-09-20T19:25:20.000Z","KTN News Kenya","PT1H41M23S"
"Db1BNpVmkWY","Orengo: If an election is not held in sixty days Uhurus term in office will end","2017-09-20T19:24:51.000Z","Kenya NTV","PT8M30S"
"cXckC9S93mM","Raila Odinga's full speech after the final presidential petition ruling","2017-09-20T19:24:21.000Z","KTN News Kenya","PT10M48S"
"u1wLGp2yoVI","Raila Odinga reacts after the final presidential petition ruling","2017-09-20T19:12:09.000Z","KTN News Kenya","PT1M50S"
"Mymv1iarf1w","Bees Attack Jubilee Protestors At Supreme Court. What Does It Mean?","2017-09-20T19:08:34.000Z","Kumekucha Chris","PT10M55S"
"ijxeHhtnFPc","Bees attack avert Jubilee-NASA supporters clash outside Supreme Court","2017-09-20T19:07:26.000Z","Kenya CitizenTV","PT2M3S"
"zWDzvlnlw0k","Kenya's IEBC is to blame for nullification of elections: Court","2017-09-20T19:06:20.000Z","SABC Digital News","PT3M32S"
"L4-ydo3TcmI","BREAKING NEWS PRESIDENT TRUMP 9/21/2017","2017-09-20T19:03:17.000Z","breaking us news","PT40M52S"
"Wpmy0jZRlXM","President Trump Attends a Working Lunch with African Leaders","2017-09-20T19:00:34.000Z","The White House","PT7M1S"
"MLtqnmvnNkE","NASA SUPPORTERS CELEBRATE OUTSIDE SUPREME COURT OF KENYA DURING THE FULL JUDGEMENT OF NASA PETITION","2017-09-20T18:59:10.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT11M18S"
"N2hIMKhG33w","CJ Maraga absolves President Kenyatta from blame","2017-09-20T18:57:55.000Z","K24TV","PT4M34S"
"J5j4uZq1No0","President Rouhani Press Conference At United Nations 9/20/17","2017-09-20T18:57:38.000Z","LIVE ON-AIR NEWS","PT52M32S"
"BDkKQFy21Y8","Supreme court Judges blame IEBC for mismanaging August poll","2017-09-20T18:56:40.000Z","K24TV","PT3M52S"
"EBVZPX0Bk74","Justice Ojwang:There is no evidence to warrant cancellation of Kenyattas win","2017-09-20T18:53:49.000Z","K24TV","PT3M16S"
"iBFZ8pF0SZk","One injured after bees attack protesters and the police","2017-09-20T18:53:06.000Z","K24TV","PT2M29S"
"3H4BfXlCGzg","Impact of Kenya's presidential election nullification","2017-09-20T18:50:38.000Z","CGTN Africa","PT5M4S"
"QKsztv7RyFE","The Court Has Declared IPOB A Terrorist Group - Okoi Obono-Obla Pt 2 | Politics Today |","2017-09-20T18:49:19.000Z","Channels Television","PT11M1S"
"ufVpzKszAv0","Political Round-Up: Supreme Court Confirms Hembe's Dislodgement","2017-09-20T18:49:18.000Z","Channels Television","PT2M8S"
"KxJB65KQDhM","The Court Has Declared IPOB A Terrorist Group - Okoi Obono-Obla Pt 1 | Politics Today |","2017-09-20T18:49:18.000Z","Channels Television","PT11M51S"
"CXqQLC_DP8o","Court declines IEBC's request to re-use August 8th poll ballot boxes","2017-09-20T18:40:57.000Z","Kenya CitizenTV","PT13M34S"
"8IXW6iPbnIo","CJ MARAGA FULL JUDGEMENT THAT NULLIFIED THE PRESIDENTIAL ELECTION 9/20/17","2017-09-20T18:34:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H5M18S"
"sn1nlRScHKE","Nullification of Kenya's presidential election huge blow to business","2017-09-20T18:31:53.000Z","CGTN Africa","PT3M41S"
"kVr9osl44og","NEW  kenyan paper currency by  central bank of kenya","2017-09-20T18:31:43.000Z","KENYA TRENDS","PT1M"
"Ant8V7cJV30","Maraga: IEBC should conduct Fresh Presidential Poll within 60 days","2017-09-20T18:27:03.000Z","Kenya CitizenTV","PT2M3S"
"B9LN7kxTVWQ","Supreme Court fails to find criminal responsibility on IEBC officials","2017-09-20T18:24:59.000Z","Kenya CitizenTV","PT2M49S"
"kylvF00UfNY","Ojwang: Petitioners' case did not meet evidential threshold","2017-09-20T18:24:58.000Z","Kenya NTV","PT2M49S"
"gSlWrMM07vs","Judges hold IEBC chair responsible for election failures","2017-09-20T18:15:59.000Z","Kenya NTV","PT6M28S"
"MK4SKVJjF98","Aden Duale ordered to reply to petition by Farah Maalim","2017-09-20T18:15:22.000Z","Kenya NTV","PT2M13S"
"CkbKExPgPi8","Bees attack NASA, Jubilee supporters at the supreme court","2017-09-20T18:14:29.000Z","Kenya NTV","PT1M26S"
"qeFu8ccD3e4","DP RUTO & EZRA CHILOBA FOUND GUILTY~CJ MARAGA FULL VERDICT","2017-09-20T18:11:45.000Z","KENYA LATEST NEWS 2017","PT13M38S"
"Z8vMwNZWcc8","FULL CLIP: HOW BEES ATTACKED JUBILEE SUPPORTERS & POLICE OUTSIDE THE SUPREME COURT","2017-09-20T18:08:03.000Z","Moseax Vlogs","PT1M1S"
"kuHD47n7p6g","CELEBRATIONS HAPPENING RIGHT OUTSIDE SUPREME COURT AS NJOKI DELIVERS HER LOOOONG  DISSENT VERDICT","2017-09-20T18:03:21.000Z","Kenya News Alert TV","PT11M18S"
"zJh1EGFC-ho","President Trump Speaks at Luncheon with African Leaders 9/20/17","2017-09-20T18:01:33.000Z","Based Patriot","PT18M47S"
"8y_y8kdietQ","NASA supporters react to supreme court detailed verdict","2017-09-20T17:43:33.000Z","Tuko / Tuco","PT4M55S"
"zGA7Vu3daq8","Trump's UN Speech: A Neocon Dream?","2017-09-20T17:39:47.000Z","RonPaulLibertyReport","PT18M32S"
"uCgegyCyPgk","President Zuma addresses the UNSC on Peacekeeping reforms","2017-09-20T17:34:57.000Z","SABC Digital News","PT11M45S"
"sKGcBh_Gpyg","NASA Supporters Crazy Celebrations at Supreme court during Proceedings||Mr. C.E.O","2017-09-20T17:34:50.000Z","Mr. C.E.O","PT2M"
"THs71TkASuM","Akidas  Moving the Goal Posts shine in New York, USA","2017-09-20T17:03:54.000Z","Kenya NTV","PT1M58S"
"J9agI31yREE","Nancy Pelosi Press Conference 9/20/17 RIPS Graham Cassidy Bill","2017-09-20T16:51:33.000Z","LIVE ON-AIR NEWS","PT23M53S"
"ecmkOsieh-I","Justice Njoki Ndung'u gives a detailed judgement","2017-09-20T16:40:04.000Z","K24TV","PT20M26S"
"m1UHf-Vb7Fw","COMPILATION Bees Attack Jubilee Protesters and the Police ","2017-09-20T16:39:54.000Z","Kenya 101 Alert","PT3M36S"
"Izw9GBqOvkw","ECHOES OF FREEDOM WERE FELT OUTSIDE SUPREME COURT  AS PEOPLE PRAYED FOR CHANGE","2017-09-20T16:37:20.000Z","Kenya News Alert TV","PT2M18S"
"iBd2_-_OTa4","STREET POLITICAL ANALYST LECTURES   JUBILEE PROTESTORS","2017-09-20T16:34:17.000Z","Kenya News Alert TV","PT9M35S"
"HB6wXH3zxv0","DEG DEG Culumada Beesha Jareerweyne E kenya O Si adag Ugu Hadlay Gafki sheekh shibli ugeystay Beesha","2017-09-20T16:30:01.000Z","QAANSO ROOBAAD CHANNEL","PT22M23S"
"J0gPliXXz_k","Justice Njoki Ndung'u gives a detailed judgement","2017-09-20T16:28:05.000Z","K24TV","PT26M22S"
"R-Cy2OjHPzI","Supreme Court Judge Njoki Ndungu reads out detailed judgement","2017-09-20T16:27:40.000Z","Kenya CitizenTV","PT1H43M32S"
"oNKKzfy9_PE","Igoti ikaru kuuga Uhuru ndari na mahitia","2017-09-20T16:27:31.000Z","Kameme Tv Old","PT3M22S"
"zlMEZTX2LGs","How IEBC's disobedience of court order led to nullification of results","2017-09-20T16:22:02.000Z","DailyNation","PT1M38S"
"-cVUWOJA2Kc","Question Time: Safety at schools, 20 September 2017","2017-09-20T16:09:12.000Z","SABC Digital News","PT27M30S"
"oip1BI3S3Is","President Hassan Rouhani UN Gerneral Assembly FULL Speech (ENGLISH TRANSLATION) 9/20/17","2017-09-20T16:09:06.000Z","LIVE ON-AIR NEWS","PT21M44S"
"NNg5iSnPqBw","Justice Jackton Ojwang' gives his individual judgement","2017-09-20T15:55:05.000Z","DailyNation","PT3H11M39S"
